date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,close_shift_1#close_MA_10_shift_1#1&diff,K#90#1&thre,RSI_12#100#0&thre,K_shift_1#10#0&HS&thre,close_MA_10#open#1&diff,D_shift_1#20#0&HS&thre,K#90#1&HS&thre,RSI_12#80#1&thre,close#close_MA_10_shift_1#1&diff,K#90#1&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+K#90#1&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+K_shift_1#10#0&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#20#0&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre,open#close#1&diff,RSI_12#0#1&thre,D_shift_1#60#1&thre,K_shift_1#90#1&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,D_shift_1#10#0&thre,DEA_shift_1#DEA#1&HS&diff,RSI_12#20#0&thre,D#60#1&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*D#60#1&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*D#60#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*D#60#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre
20190131,10,10,002945XSHE20190131,20200210005351,0,969390,9.42,870474816.0,002945.XSHE,8.66,1500,8.66,9.34,27000.0,270000,-9.9792099792,9.62,2,8.92175210418466,8.659589385986331,7.774726406778577,7.201060839789734,9.04052734375,7.675620753355325,6.745380785388981,6.316878602591412,6.970171243422827,6.222222168850527,5.918380339218356,8.242701020708408,7.267991725331384,6.430818733936257,5.878194678059291,9.1894046673102,8.48998205132966,7.486031477091325,6.623743295954344,6.054540518401071,8.65409954105912,7.995419990087155,7.049951973571442,6.237894171918169,5.701848837717513,9.22,-6.881720430107532,,,67.90411790514418,62.527553699214884,78.65724631700273,,55.645161290322584,,13.648293963254593,,,0.7366652838743273,0.6740448919909467,6.920271481320016,7.993959211189817,9.3,8.146,,,,,-0.6799999999999997,0.08000000000000007,0.0,0.02577787443574852,,,,589.8550724637671,797556,3.9615642825164654,4.895313236602641,,,,66.66666666666666,9.44,0.8787160275010493,,71.12701019104959,59.83927159625025,,7.801,9.244,9.62,0.7366652838743273,0.6524096723754589,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
20190201,11,11,002945XSHE20190201,20200210005351,0,861606,9.5,792755712.0,002945.XSHE,9.0,1500,9.3,9.0,27000.0,270000,7.3903002309,8.66,2,9.047834736123107,8.819692039489748,7.9780962192080995,7.39187349071794,9.170263671875,7.87866815918591,6.910194928267112,6.446579532913527,7.149388840082611,6.342919338699526,6.0073703302915575,8.434937198761425,7.461516322918872,6.570778795695463,5.962683698354124,9.3192697782068,8.687985314724267,7.685361812606438,6.7679021595663285,6.141564209304748,8.776399694039414,8.181889082798582,7.237670833231305,6.3736554318246,5.7838031874035005,9.57,-0.17174753112922111,,,69.88000383707431,64.9783704118347,79.68327068755355,,51.75438596491229,82.5119236883943,10.97852028639618,,,0.809000406184573,0.5786809784819664,7.0965476678889035,8.19488856331446,9.316,8.502999999999998,,,,,0.3000000000000007,0.1999999999999993,0.0,0.03115421852177002,,,,178.26086956521698,-64050,2.8857428428561116,3.4236535626862885,0.4429460690778657,,,66.66666666666666,9.34,0.6740448919909467,,67.90411790514418,62.527553699214884,,8.146,9.3,8.66,0.809000406184573,0.7366652838743273,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
20190211,12,12,002945XSHE20190211,20200210005351,0,1051482,10.18,1007945216.0,002945.XSHE,9.07,1500,9.79,9.19,27000.0,270000,5.2688172043,9.3,3,9.295223157415405,9.062269029617312,8.219683389980354,7.6098849915617635,9.4801318359375,8.117584639287669,7.095988803862783,6.591945640178156,7.3525127754608715,6.478098972476015,6.1069132163365145,8.681312253532075,7.683276673117073,6.7278139763932465,6.0571853354318,9.574079852137867,8.941751621138037,7.913774973310588,6.929648395685043,6.238900895494754,9.016366462692943,8.42087288592611,7.452778372923563,6.525979557101447,5.875469775368846,9.43,4.594017094017092,,,74.84187755804953,68.26620612723966,87.9932204196693,,54.54545454545453,82.42811501597444,6.182212581344887,87.9078694817658,,0.8760458584180291,0.5363636178676476,7.29606265545269,8.440290322804543,9.36,8.852,,,,,0.5999999999999996,0.39000000000000057,0.11999999999999922,0.04249231862391506,,,,119.60784313725469,987432,2.5264451303026685,2.7060939865793903,0.7011539578431375,,,66.66666666666666,9.0,0.5786809784819664,82.5119236883943,69.88000383707431,64.9783704118347,,8.502999999999998,9.316,9.3,0.8760458584180291,0.809000406184573,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
20190212,13,13,002945XSHE20190212,20200210005351,0,1263204,10.48,1263669376.0,002945.XSHE,9.66,1500,9.9,9.79,27000.0,270000,1.1235955056,9.79,4,9.496815438276936,9.271701772212985,8.44372560464964,7.81807726505615,9.690065917968747,8.340386559376713,7.276892752000668,6.735774090605192,7.548473331194651,6.612291169633818,6.2067312895908175,8.902891843798969,7.894393180439257,6.8825547580326,6.152069648137188,9.781719901425246,9.169978599112936,8.131224975852437,7.089031400773577,6.336631737581303,9.21191097512863,8.635805088485,7.657561385026081,6.676078115291622,5.967507558693073,9.62,4.717579860376556,,,74.02156916568381,70.18466047338771,81.69538655027603,9.446254071661238,59.832635983263614,81.0344827586207,3.448275862068966,72.77486910994764,,0.9360195145696508,0.4797892492129741,7.488946903196937,8.664861042373074,9.454,9.149,,,,,0.1100000000000012,0.5800000000000001,0.129999999999999,0.05077514690674334,,,,210.4347826086954,2250636,2.3413231322683115,2.43388413128549,1.0122896974461817,,,66.66666666666666,9.19,0.5363636178676476,82.42811501597444,74.84187755804953,68.26620612723966,,8.852,9.36,9.79,0.9360195145696508,0.8760458584180291,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
20190213,14,14,002945XSHE20190213,20200210005351,0,1527909,10.89,1587008256.0,002945.XSHE,9.85,1500,10.89,9.94,27000.0,270000,10.0,9.9,4,9.961210292184626,9.676276329159737,8.769895524029687,8.097342968232862,10.290032958984378,8.659088239454624,7.509996445419979,6.916392608404967,7.805513844179678,6.780044457099159,6.329975203022637,9.26418423583552,8.179689068016472,7.078039891787107,6.2690555827510845,10.260046600950163,9.542109762910586,8.425079740056967,7.29038108854072,6.457127250233616,9.662373983419089,8.986258708760454,7.934298395975977,6.865698695033492,6.080983915268551,8.66,12.17552533992584,,,82.68104611045588,74.35012235241044,99.34289362654677,0.0,69.90595611285269,82.14285714285717,15.482502651113476,72.85714285714288,,1.0020782817672869,0.5284701375810883,7.7408767622193855,9.007190112777216,9.708,9.476,,,,,0.9500000000000012,0.0,0.08999999999999986,0.06032519282042562,,,,257.7167019027487,3778545,2.7987556908336315,2.5700394115509715,1.3890127008101565,,,83.33333333333334,9.79,0.4797892492129741,81.0344827586207,74.02156916568381,70.18466047338771,,9.149,9.454,9.9,1.0020782817672869,0.9360195145696508,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
20190214,15,15,002945XSHE20190214,20200210005351,0,1180867,10.73,1243974016.0,002945.XSHE,10.29,1500,10.58,10.53,27000.0,270000,-2.8466483012,10.89,4,10.167473528123084,9.902207246869805,9.011242787492398,8.323039062029876,10.435016479492187,8.899202209522796,7.708061190876753,7.075679886300403,8.018935856165855,6.929062321526643,6.441817960837832,9.503423465683607,8.408290109157761,7.248867214138956,6.375498654781921,10.472497733966778,9.788526169654117,8.660538812432494,7.466333230563125,6.566763614425378,9.86244932227939,9.218320761713096,8.156041405883029,7.0314011977147866,6.184233695138463,9.3,4.835513277843832,,,83.8202489764773,77.50683122709941,96.44708447523311,6.753812636165588,87.79527559055117,75.60553633217994,9.979209979209989,52.66955266955268,,1.061258360897325,0.4734406330402989,7.951182187240171,9.249160864657645,10.092,9.696,,,,,0.05000000000000071,0.15000000000000036,0.2400000000000002,0.06448398299055795,,,,577.0562770562747,2597678,2.7886274111598515,2.793691550996741,1.6810233407249642,,,66.66666666666666,9.94,0.5284701375810883,82.14285714285717,82.68104611045588,74.35012235241044,,9.476,9.708,10.89,1.0612583608973245,1.0020782817672869,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
20190215,16,16,002945XSHE20190215,20200210005351,0,812483,10.76,857257024.0,002945.XSHE,10.34,1500,10.51,10.41,27000.0,270000,-0.6616257089,10.58,4,10.281649018748725,10.054155435152351,9.211077082493407,8.521853692754433,10.472508239746094,9.100551933332447,7.888831436626642,7.224998152113428,8.210556174922331,7.069491250094226,6.548875382921048,9.68643738101386,8.608452955904642,7.407946862229737,6.477585107750268,10.590098489311183,9.977030502444276,8.866706544581781,7.630185268096629,6.671912660982777,9.973199548186262,9.395844259583443,8.350199367227503,7.185708456362847,6.2832575545177605,9.79,1.7031159280046466,,,83.53337973618666,79.5156807301285,91.56877774830299,9.595959595959613,80.71065989847712,70.92337917485264,21.36258660508083,37.9265091863517,,1.109489062478694,0.3858456126509604,8.140724247444602,9.443136116248775,10.334000000000001,9.825,,,,,0.09999999999999963,0.25,0.07000000000000027,0.06848017709141431,,,,310.72386058981215,1785195,2.4433225063169792,2.615974958738416,1.883782023004407,,,66.66666666666666,10.53,0.4734406330402989,75.60553633217994,83.8202489764773,77.50683122709941,,9.696,10.092,10.58,1.1094890624786944,1.0612583608973245,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
20190218,17,17,002945XSHE20190218,20200210005351,0,1087502,11.19,1175551104.0,002945.XSHE,10.48,1500,10.84,10.79,27000.0,270000,3.1398667935000004,10.51,4,10.46776601249915,10.250616576364266,9.428266804827619,8.732594266140392,10.656254119873047,9.31798294166589,8.07922940845718,7.3821721454997995,8.412821084543689,7.2173543383258245,6.661799714949441,9.89617603901134,8.820981245818489,7.575364088462434,6.5852990557070505,10.781798992874124,10.19306132018168,9.085610683193044,7.802625011116308,6.782858027378262,10.153733032124174,9.599290757841,8.556351808443933,7.348103165808562,6.38774008403584,9.9,2.807283763277688,,,84.41092245917055,81.1474279731425,90.9379114312267,9.803921568627443,79.00552486187843,67.68558951965065,16.559139784946225,29.355608591885428,,1.151064780527907,0.3326057443937027,8.340670599485744,9.658038252210504,10.544,9.952,,,,,0.05000000000000071,0.34999999999999964,0.3099999999999987,0.0684469204892558,,,,341.15755627009577,2872697,2.2081691166552524,2.3257458114861156,2.155915852089462,,,66.66666666666666,10.41,0.3858456126509604,70.92337917485264,83.53337973618666,79.5156807301285,,9.825,10.334000000000001,10.51,1.1510647805279073,1.1094890624786944,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
20190219,18,18,002945XSHE20190219,20200210005351,0,1095413,11.29,1186383360.0,002945.XSHE,10.55,1500,10.65,10.68,27000.0,270000,-1.7527675277,10.84,4,10.528510674999431,10.350462432273199,9.591164564183938,8.906903878309448,10.653127059936523,9.484485073957657,8.245085575653492,7.524251617434592,8.584911770348022,7.351967893685597,6.766752354029718,10.033234941009278,8.995173508121491,7.725346328049632,6.685662041985887,10.844365995249417,10.334231989239557,9.265028713365133,7.957106717891122,6.8862319032454655,10.21265535474945,9.732237892779,8.725318302877845,7.493585938208144,6.485092180726311,10.89,-0.4114456704694101,,,81.4957480526283,81.26353466630442,81.960174825276,21.993127147766295,69.84126984126982,62.217194570135746,8.784473953013293,15.50976138828633,,1.180634967484236,0.23656149565063034,8.511732036560874,9.810647751870423,10.694,10.074000000000002,,,,,-0.029999999999999364,0.6099999999999994,0.09999999999999963,0.06892656043568582,,,,229.23832923832921,3968110,1.8062055571935265,2.0071873369243893,1.6967660829108129,,,50.0,10.79,0.3326057443937027,67.68558951965065,84.41092245917055,81.1474279731425,,9.952,10.544,10.84,1.180634967484236,1.1510647805279073,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0
20190220,19,19,002945XSHE20190220,20200210005351,0,677423,10.78,710355200.0,002945.XSHE,10.21,1500,10.52,10.71,27000.0,270000,-1.220657277,10.65,1,10.525673783332957,10.3928468242049,9.715009288959413,9.053548980281318,10.58656352996826,9.613924439712948,8.391854248191978,7.654501547111349,8.733764711090481,7.476204446874398,6.865522028923671,10.121737679007593,9.140395078776583,7.861670897413066,6.780337053294878,10.841443996832943,10.42538980937782,9.414606931139883,8.097521024335457,6.983747164893725,10.209903569832962,9.818085548637363,8.866183226413288,7.625820770490672,6.5769269416960325,10.58,-0.9416195856873788,,,76.45568065226166,79.6609166616235,70.04520863353798,29.27756653992395,32.03883495145628,62.358276643990926,6.262626262626253,9.926854754440953,,1.196365222091794,0.12584203686046802,8.660492626445253,9.91977886696728,10.62,10.164,8.9825,,,,-0.19000000000000128,0.06999999999999851,0.3099999999999987,0.07039470743615221,,,,97.5986277873069,3290687,1.3146289987119884,1.5604172779527574,2.1983171332134,,,33.33333333333333,10.68,0.23656149565063034,62.217194570135746,81.4957480526283,81.26353466630442,,10.074000000000002,10.694,10.65,1.1963652220917944,1.180634967484236,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0
20190221,20,20,002945XSHE20190221,20200210005351,0,889086,10.94,939228672.0,002945.XSHE,10.2,1500,10.44,10.44,27000.0,270000,-0.7604562737999999,10.52,2,10.497115855555304,10.404635118153674,9.81167471709816,9.179589982073926,10.51328176498413,9.71718388474883,8.523992683792494,7.775610175497812,8.865013579468137,7.592431723467557,6.9595872386888376,10.179603555551669,9.264166976035957,7.987443048758769,6.87069910136167,10.812029331221963,10.484991662218217,9.542091985317038,8.227066340221533,7.076820074402522,10.182202379888643,9.874215448885117,8.986241966754879,7.747819757296005,6.664578128320821,10.51,-1.4350453172205369,,,71.54102433874502,76.95428588733068,60.714501241573686,32.31939163498099,41.249999999999964,59.534883720930225,-4.132231404958688,10.710498409331917,,1.198593157670345,0.017823484628404884,8.792307987449307,9.999812887433855,10.592,10.342,9.244000000000002,,,,0.0,0.5,0.2400000000000002,0.06870684851726679,8.9825,,,123.157894736842,4179773,0.8469892866429003,1.0808091426774444,2.8623740848489487,,,16.666666666666664,10.71,0.12584203686046802,62.358276643990926,76.45568065226166,79.6609166616235,8.9825,10.164,10.62,10.52,1.198593157670345,1.1963652220917944,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0
20190222,21,21,002945XSHE20190222,20200210005351,0,1232127,11.48,1353119232.0,002945.XSHE,10.39,1500,11.48,10.57,27000.0,270000,9.9616858238,10.44,3,10.824743903703537,10.673476338615256,10.034118088151738,9.388718165521752,10.996640882492066,9.937535899155225,8.714702833225237,7.936670602650081,9.066166381047509,7.744885381370791,7.078545469249659,10.41603927272409,9.475198692603962,8.157811680526635,6.984509000093483,11.14948622081464,10.728520450905814,9.759454653382079,8.402546030942434,7.1940442700962866,10.500001586592427,10.103558094542368,9.190942731825844,7.913077330110836,6.774973730090678,10.84,6.434266641943251,,,81.02734955916334,78.31197377794156,86.45810112160692,0.0,77.40112994350282,82.1917808219178,8.506616257088849,19.334719334719352,,1.206102065536179,0.0600712629266722,8.991396284675288,10.227533981674801,10.786,10.56,9.5315,,,,0.91,0.0,0.17999999999999972,0.07282527795040905,9.244000000000002,,,188.38951310861447,5411900,1.1397185782155994,0.99335393242925,2.969064591754219,,,33.33333333333333,10.44,0.017823484628404884,59.534883720930225,71.54102433874502,76.95428588733068,9.244000000000002,10.342,10.592,10.44,1.2061020655361792,1.198593157670345,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
20190225,22,22,002945XSHE20190225,20200210005351,0,763197,12.63,960139968.0,002945.XSHE,12.1,1500,12.63,12.63,27000.0,270000,10.017421602799999,11.48,4,11.426495935802356,11.162607253961443,10.380235676398172,9.68338015047432,11.813320441246034,10.274093911760822,8.967302650436512,8.14072840253486,9.34030742865924,7.936458503669975,7.2246363779536145,10.818577586774257,9.775655959975014,8.375967208305823,7.123903839597348,11.76929081387643,11.143134914377484,10.068925638774264,8.627246224554996,7.337620954785267,11.083701057728288,10.494020259171027,9.482386281175764,8.124688192056649,6.910186724409425,10.65,13.33452979181621,,,87.35156637277558,81.32517130955291,99.40435649922094,0.0,84.55598455598455,84.04907975460121,20.171265461465282,45.84295612009239,,1.232125982934897,0.20819133918973787,9.260922485810449,10.597144138340218,11.144000000000002,10.844000000000001,9.848,,,,0.0,0.0,0.5300000000000011,0.0656835357263321,9.5315,,,835.0318471337657,4648703,2.108749543033408,1.6242340606245036,3.7873823455570514,,,50.0,10.57,0.0600712629266722,82.1917808219178,81.02734955916334,78.31197377794156,9.5315,10.56,10.786,11.48,1.2321259829348965,1.2061020655361792,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0
20190226,23,23,002945XSHE20190226,20200210005351,0,177573,13.89,246649904.0,002945.XSHE,13.89,1500,13.89,13.89,27000.0,270000,9.9762470309,12.63,4,12.24766395720157,11.844455440471082,10.848204252878416,10.065800136794836,12.851660220623016,10.72608217279072,9.284896027827708,8.390696732859428,9.690283780300838,8.169930719212331,7.40004068379694,11.377018025542572,10.167498249501204,8.644944417656758,7.290967942323338,12.615093875917617,11.718328566308848,10.472523196986238,8.90429275018646,7.509696980593038,11.880234038485524,11.035707484776292,9.862473302016166,8.385596085127055,7.072238904053638,10.52,17.791723202170967,,,91.56771091518371,84.73935117809651,105.22443038935812,0.0,94.2622950819672,86.2190812720848,28.136531365313658,49.35483870967741,84.88745980707395,1.285684832614953,0.4284707974404531,9.603817116491157,11.103737347826335,11.792,11.243,10.195999999999998,,,,0.0,0.0,0.0,0.05740070744350384,9.848,,,-327.5728155339803,4471130,3.4548557426095434,2.7818026428214755,3.3747390023826496,,,50.0,12.63,0.20819133918973787,84.04907975460121,87.35156637277558,81.32517130955291,9.848,10.844000000000001,11.144000000000002,12.63,1.2856848326149533,1.2321259829348965,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0
20190227,24,24,002945XSHE20190227,20200210005351,0,1610857,15.28,2366874112.0,002945.XSHE,13.8,1500,15.28,14.0,27000.0,270000,10.007199424,13.89,4,13.258442638134381,12.703341580353312,11.439110352494627,10.539818306177123,14.065830110311511,11.295321901191882,9.671676929258178,8.690231657517716,10.120261951046928,8.448756965517727,7.607408034223336,12.086651111807553,10.654403178120136,8.968605665575941,7.488227993130168,13.656195917278414,12.449250645161786,10.974035273463741,9.237663835543222,7.712874832924074,12.86068935899035,11.724051578453329,10.334771082776534,8.699547495608662,7.263581153336263,10.44,19.89956057752666,,,94.37847394345582,87.95239209988294,107.23063763060159,0.0,98.3739837398374,88.76080691642649,43.47417840375586,56.077630234933615,85.87528174305035,1.372940703382445,0.6980469661399318,10.024275107862184,11.746239294314591,12.744000000000002,11.682,10.578999999999997,,,,1.2799999999999994,0.0,0.1999999999999993,0.05753652540416707,10.195999999999998,,,-316.6431593794075,6081987,4.889273971162825,4.172064856886184,3.5828580931956817,,,66.66666666666666,13.89,0.4284707974404531,86.2190812720848,91.56771091518371,84.73935117809651,10.195999999999998,11.243,11.792,13.89,1.3729407033824448,1.2856848326149533,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0
20190228,25,25,002945XSHE20190228,20200210005351,0,884716,14.78,1249146112.0,002945.XSHE,13.75,1500,13.86,14.51,27000.0,270000,-9.2931937173,15.28,4,13.458961758756256,12.992506185264986,11.761895638828678,10.841653005615568,13.962915055155756,11.615906663542896,9.94189132091894,8.91500419414738,10.407934108658704,8.66096257471311,7.771949928059564,12.409078182388006,10.959698113537266,9.207210267255164,7.6455556970034975,13.862730611518945,12.781350527859646,11.288489056943385,9.48342657527282,7.874922367913602,13.055192905993565,12.036805836916358,10.630907170131149,8.930993959237508,7.416189026093392,11.48,3.217158176943689,,,86.93473066046661,87.6131716200775,85.57784874124488,22.86634460547504,77.31629392971246,70.14925373134328,31.7490494296578,39.99999999999999,76.6949152542373,1.450958636983007,0.6241434688045002,10.308402877650169,12.071433249035426,13.427999999999999,12.010000000000002,10.853,,,,-0.6500000000000004,0.2699999999999996,0.10999999999999943,0.06080919266549216,10.578999999999997,,,-548.91304347826,5197271,4.580231890406644,4.734752930784735,2.3419789613937656,1.8484251968503949,,66.66666666666666,14.0,0.6980469661399318,88.76080691642649,94.37847394345582,87.95239209988294,10.578999999999997,11.682,12.744000000000002,15.28,1.4509586369830072,1.3729407033824448,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0
20190301,26,26,002945XSHE20190301,20200210005351,0,1096694,15.15,1586300544.0,002945.XSHE,13.62,1500,14.6,14.03,27000.0,270000,5.3391053391000005,13.86,4,13.839307839170836,13.394379638948738,12.14030955365152,11.18332091419597,14.281457527577878,11.988918330600033,10.242414461504815,9.162177924836623,10.730400715684958,8.893866003155733,7.951635456268523,12.807427603771998,11.306393531295619,9.470273181047595,7.817270371151559,14.254487074345963,13.19165043188516,11.64558533723449,9.754381376479024,8.051788482286106,13.424128603995712,12.423204775658839,10.967201725356754,9.186164985616168,7.582752260017012,12.63,3.899800740108157,,-100.2082412266369,86.82787818309322,87.35140714108273,85.7808202671142,12.099644128113875,76.1744966442953,75.76923076923076,39.84674329501915,34.06795224977042,76.87456201822003,1.527595821111885,0.6130974730310235,10.626298960787194,12.460443518414593,14.052,12.419,11.121999999999998,,,,0.5700000000000003,0.5500000000000007,0.41000000000000014,0.06729245061943037,10.853,,,-871.3080168776379,6293965,4.117203031954913,4.348717461180779,2.221274296847008,1.7559198542805114,-16.282828282828266,83.33333333333334,14.51,0.6241434688045002,70.14925373134328,86.93473066046661,87.6131716200775,10.853,12.010000000000002,13.427999999999999,13.86,1.5275958211118852,1.4509586369830072,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
