date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20190712,23,23,601698XSHG20190712,0,219118,10.14,601698.XSHG,10.14,10.14,20200210010408,9.978308026,222186304,9.22,10.14,1500,400000.0,40000.0,4,8.546807002094306,7.851329870223998,5.91354197445077,4.661451746135,9.294248046875001,5.699393466059119,3.6401292187818854,2.6551996482504863,4.147229562955275,2.4343631447519245,1.7175309735951534,6.921266733224988,4.809310262464789,2.919457291332374,1.6218199205647277,8.803211212157136,7.128904735221738,4.953589570338734,3.0070410100723457,1.6704745181816696,8.290402792031477,6.713628731228239,4.665030954590845,2.8318735725924027,1.5731653229477858,6.93,19.886497990068577,,,98.92001994762853,95.08696299229544,106.58613385829472,0.0,100.0,100.0,76.96335078534031,inf,100.0,1.6354272275604906,1.4296208993097461,4.035221629959672,6.385459307175036,8.458,6.858,3.625,,,,0.0,0.0,0.0,0.0,3.118,,,-100.0,240726,11.635494951963567,12.099964549517308,1.0156621997940405,,,100.0,9.22,1.3985031386800122,100.0,98.3800299214428,93.1704345146289,3.118,6.236000000000001,7.69,9.22
20190715,24,24,601698XSHG20190715,0,1354312,11.15,601698.XSHG,11.15,11.0,20200210010408,9.9605522682,1494044672,10.14,10.75,1500,400000.0,40000.0,4,9.414538001396204,8.675997402668,6.611736377857334,5.251319769213636,10.222124023437502,6.380719282801729,4.124637011118538,3.0245387939787265,4.685904211958715,2.776152825349888,1.9657538427110703,7.690127327184081,5.413185475563381,3.320947179560063,1.8570836262297965,9.69697414143809,7.920831146999603,5.575581039830283,3.420575594946865,1.9127961350166904,9.132101861354318,7.459423507368559,5.250789911296479,3.2213187641732612,1.8013711174429026,7.62,19.86669533433671,,,99.28001329841902,96.48464642766997,104.87074703991712,0.0,100.0,100.0,76.984126984127,inf,100.0,1.8195864455777901,1.4732737441383938,4.562242249962659,7.118465567609646,9.302,7.542000000000002,4.1825,,,,0.15000000000000036,0.0,0.25,0.0035874439461883443,3.625,,,-110.47120418848169,1595038,11.031595854724692,11.333545403344129,9.984586143754491,,,100.0,10.14,1.4296208993097461,100.0,98.92001994762853,95.08696299229544,3.625,6.858,8.458,10.14
20190716,25,25,601698XSHG20190716,0,961277,12.27,601698.XSHG,12.27,12.27,20200210010408,10.0448430493,1173472000,11.15,11.9,1500,400000.0,40000.0,4,10.366358667597469,9.574498052001,7.3661715274763555,5.889381608376033,11.24606201171875,7.116879372451512,4.6501443007237935,3.4265153681535643,5.269296195654198,3.148460557689108,2.2369182152713054,8.52283144951425,6.0662154302716305,3.7574863415327426,2.114192672495727,10.677349427625392,8.778516392999677,6.24820189317978,3.870210931778725,2.177618452670599,10.055367907569545,8.267146506028823,5.884228967363481,3.6447617512867603,2.0507668923208553,8.38,19.917904612978894,,,99.52000886561268,97.49643390698421,103.56715878286963,0.0,100.0,100.0,77.05627705627705,213.01020408163262,100.0,2.0112335680532296,1.5331769798035149,5.133187268483943,7.91100932643893,10.232,8.295,4.796,,,,0.0,0.0,0.3699999999999992,0.006602928868763724,4.1825,,,-119.3467336683417,633761,10.648631631026232,10.840113742875463,3.1441234629274,1.3064516129032282,,100.0,11.0,1.4732737441383938,100.0,99.28001329841902,96.48464642766997,4.1825,7.542000000000002,9.302,11.15
20190717,26,26,601698XSHG20190717,0,2602396,13.12,601698.XSHG,11.73,12.88,20200210010408,-4.4009779951,3193670912,12.27,11.65,1500,400000.0,40000.0,4,10.820905778398313,10.11337353900075,7.948015323812842,6.420346916705484,11.488031005859376,7.693519450895073,5.106909184548066,3.78753643910341,5.766273411373106,3.484991516211104,2.486736156974692,9.105953004148024,6.605623484531476,4.146389446823829,2.351620013915586,11.145532951750262,9.379131594272465,6.80379218906742,4.270781130228544,2.422168614333054,10.496278605046363,8.832774414023582,6.407454779995532,4.0219977634191135,2.2810714134981183,9.22,7.594936708860753,,-68.44669968990375,92.88626201989038,95.9597099446196,86.73936617043191,14.097363083164288,87.81038374717835,93.30855018587361,53.937007874015755,172.15777262180978,95.78454332552694,2.1843281123884988,1.3847563546821542,5.621840063411058,8.498546353140634,10.902000000000001,8.947,5.3825,,,,-1.1500000000000004,0.23999999999999844,0.08000000000000007,0.019134898178226632,4.796,,,-183.1940575673166,3236157,9.040358403032304,9.844495017029267,0.6139764522926493,0.5675675675675671,-1.283757338551859,83.33333333333334,12.27,1.5331769798035149,100.0,99.52000886561268,97.49643390698421,4.796,8.295,10.232,12.27
20190718,27,27,601698XSHG20190718,0,2579025,12.9,601698.XSHG,12.9,11.64,20200210010408,9.9744245524,3191154176,11.73,11.46,1500,400000.0,40000.0,4,11.513937185598875,10.810030154250564,8.608279947304462,7.009406287914078,12.194015502929688,8.344329519533188,5.609689237157869,4.183730506968479,6.315021610498253,3.854207535183218,2.760769416001674,9.795779730666565,7.205087914576097,4.573394839661691,2.6120738407324855,11.859355301166842,10.089653122586562,7.421240552013381,4.7105966848515415,2.6904360559544602,11.168519070030909,9.501906338746569,6.988935277138814,4.43619299447184,2.5337116255105108,10.14,10.84378759236981,,-62.11500952116632,94.07280149737443,95.33074046220455,91.5569235677142,2.497162315550498,88.65546218487397,93.84264538198404,53.9379474940334,172.1518987341772,96.137339055794,2.3504084991838328,1.3286430943626737,6.160963021676906,9.175693068042076,11.638000000000002,9.664000000000001,6.027500000000001,,,,1.2599999999999998,0.0,0.17999999999999972,0.030297688875901046,5.3825,,,-393.22709163346576,657132,7.99945063238995,8.519904517711126,1.4117538506183,1.1379310344827585,-1.4361809045226128,83.33333333333334,12.88,1.3847563546821542,93.30855018587361,92.88626201989038,95.9597099446196,5.3825,8.947,10.902000000000001,11.73
20190719,28,28,601698XSHG20190719,0,1699501,12.62,601698.XSHG,12.36,12.2,20200210010408,-4.1860465116,2092081920,12.9,12.03,1500,400000.0,40000.0,4,11.795958123732584,11.197522615687923,9.108509287663868,7.4958238981037075,12.277007751464843,8.84628832959154,6.045193157341232,4.539220484926372,6.780019948152233,4.1877680239995625,3.0133807471595246,10.262001597818099,7.696031922711707,4.953229237726974,2.8527633755292143,12.149836867444561,10.569861645752642,7.926912880393058,5.101826114858784,2.938346276795091,11.442079380020607,9.954141549883555,7.465150965030356,4.804632360595165,2.7671804742633377,11.15,2.3009435523919772,,-52.43336044095055,91.44247372552235,94.03465154997714,86.25811807661276,9.06921241050119,75.34246575342465,87.71331058020478,34.056399132321026,137.23608445297504,92.56198347107438,2.489413898585529,1.1120431952135688,6.6201509459971355,9.665586442189449,12.082,10.27,6.645500000000001,,,,0.16000000000000014,0.2599999999999998,0.16999999999999993,0.03507115165907256,6.027500000000001,,,2339.9999999999886,-1042369,6.452436435795933,7.225943534092941,1.9381156840590028,1.2409090909090907,-1.54295154185022,66.66666666666666,11.64,1.3286430943626737,93.84264538198404,94.07280149737443,95.33074046220455,6.027500000000001,9.664000000000001,11.638000000000002,12.9
20190722,29,29,601698XSHG20190722,0,1546946,12.63,601698.XSHG,11.14,12.35,20200210010408,-9.870550161799999,1802352640,12.36,11.12,1500,400000.0,40000.0,1,11.577305415821721,11.183141961765942,9.379374715975352,7.827112634639733,11.708503875732422,9.133002288392596,6.3738903729966365,4.8262108986252255,7.1154030290636,4.460404572078011,3.2272391485500633,10.421637670942081,8.024028882453448,5.25502293344761,3.0573865020593574,11.924624578296372,10.734286801070343,8.264749748927052,5.412673621451039,3.1491080971211383,11.22998625334707,10.108988540813819,7.783308015979845,5.097372245444181,2.9656649069975765,12.27,-7.78145695364238,,-35.13460165302833,80.37093185077018,89.48007831690816,62.152638918494205,25.031605562579003,49.891067538126364,75.63559322033899,9.861932938856015,94.4153577661431,85.38754764930115,2.5790240623904728,0.7168813104395539,6.954954579626977,9.892419297237227,12.08,10.690999999999999,7.202500000000001,4.801666666666667,,,-1.209999999999999,0.28000000000000114,0.02000000000000135,0.04862590928923416,6.645500000000001,,,167.9950186799501,-2589315,4.201376717319903,5.326906576557918,1.310710341048193,0.8775510204081632,-1.8214285714285714,50.0,12.2,1.1120431952135688,87.71331058020478,91.44247372552235,94.03465154997714,6.645500000000001,10.27,12.082,12.36
20190723,30,30,601698XSHG20190723,0,1308838,10.94,601698.XSHG,10.81,10.83,20200210010408,-2.9622980251,1396333312,11.14,10.38,1500,400000.0,40000.0,2,11.321536943881148,11.089856471324458,9.570124753845306,8.09828421330885,11.25925193786621,9.342627002343521,6.660090994093627,5.086375642163259,7.399602796058708,4.709408314349462,3.426785486746114,10.492249003498067,8.289359465076931,5.5259974244989465,3.2488090575640642,11.661183052197583,10.807016473603008,8.538040249029239,5.691777347233915,3.346273329290986,10.981890835564712,10.177481533393125,8.040678681124623,5.360217501763978,3.1513447858371424,11.73,-8.296572785883948,,-15.451258907297193,67.17036482359038,82.0435071524689,37.42408016583332,31.25845737483084,30.789473684210535,71.22538293216631,-3.0493273542600883,71.5873015873016,83.63410080896078,2.6218336618216025,0.34247679544903775,7.240513499654609,10.03358555920073,11.788,11.010000000000002,7.743,5.162000000000001,,,-0.019999999999999574,0.10999999999999943,0.4299999999999997,0.05380629781837383,7.202500000000001,,,39.77415307402759,-3898153,2.2223618528142537,3.2118692850670785,1.0287322281459794,0.8041237113402062,-1.988700564971751,33.33333333333333,12.35,0.7168813104395539,75.63559322033899,80.37093185077018,89.48007831690816,7.202500000000001,10.690999999999999,12.08,11.14
20190724,31,31,601698XSHG20190724,0,1331897,11.37,601698.XSHG,11.1,10.65,20200210010408,2.6827012026,1469489152,10.81,10.61,1500,400000.0,40000.0,2,11.247691295920765,11.092392353493343,9.774108119999264,8.371167466644408,11.179625968933106,9.56229862705058,6.946536736410167,5.347837570764856,7.684248734823422,4.960019753002424,3.628712184463321,10.602749184680237,8.557039516021984,5.797899989157535,3.4426656240439635,11.585122034798388,10.920831660220644,8.813750701502643,5.971836988832261,3.5459455927652823,10.910260557043141,10.28466670913983,8.300328330541324,5.623962989482808,3.3393856553226446,12.9,-4.819070485337002,,-15.288079602166263,55.51849824928396,73.20183751807392,20.151819711704036,29.618768328445743,41.126760563380266,69.90846681922196,-9.535452322738386,60.17316017316018,83.9242053789731,2.631716515608205,0.07906283029281624,7.526401388569082,10.197649319323695,11.662,11.282,8.298,5.532,,,0.4499999999999993,0.2699999999999996,0.040000000000000924,0.06065314466522067,7.743,,,35.65945568736909,-2566256,1.0503945778234933,1.6363782153188735,1.248129911565874,0.9795918367346934,-2.127906976744186,33.33333333333333,10.83,0.34247679544903775,71.22538293216631,67.17036482359038,82.0435071524689,7.743,11.010000000000002,11.788,10.81
20190725,32,32,601698XSHG20190725,0,995115,11.02,601698.XSHG,10.73,10.97,20200210010408,-3.3333333333,1070710016,11.1,10.6,1500,400000.0,40000.0,2,11.075127530613843,11.001794265120008,9.90156037066603,8.585606787858554,10.954812984466553,9.708261298669258,7.190631140512737,5.581844632905514,7.918537293683159,5.186293488178799,3.8155881796090227,10.625885696556558,8.7639881335437,6.038490233588875,3.6225998061663343,11.407381356532259,10.944662267453255,9.026907777550012,6.219644940596541,3.7312778003513243,10.742873704695427,10.307109125659862,8.501068489537388,5.857335526581209,3.5139218119813442,12.36,-4.435340220876375,,-5.9286954199492525,41.27023970876838,62.55797158163874,-1.3052240369723336,38.610662358642955,10.545454545454522,64.07185628742515,-8.525149190110827,40.813648293963254,82.06814106395697,2.608542099412026,-0.18539532956943106,7.7637049894158165,10.279549424043127,11.228,11.433,8.8345,5.889666666666667,,,-0.2400000000000002,0.049999999999998934,0.13000000000000078,0.06456740375189356,8.298,,,11.953352769679189,-3561371,0.17870304199438689,0.6145488099089401,1.0724651439313841,0.9067599067599059,-2.282131661442006,33.33333333333333,10.65,0.07906283029281624,69.90846681922196,55.51849824928396,73.20183751807392,8.298,11.282,11.662,11.1
20190726,33,33,601698XSHG20190726,0,792891,10.95,601698.XSHG,10.56,10.53,20200210010408,-1.5843429637,848776640,10.73,10.52,1500,400000.0,40000.0,2,10.90341835374256,10.891345698840006,9.989352321243892,8.765097079871412,10.757406492233276,9.814728636335602,7.408009776608689,5.798286170605274,8.12172673263061,5.397027076877669,3.993072701198259,10.613906479000821,8.935036882730014,6.25905168560893,3.7938936381128445,11.230520904354838,10.932323673370846,9.203087989211914,6.446823236177198,3.90771044725623,10.576315803130283,10.295489284630797,8.666985776248113,6.071280135040662,3.680076828969459,11.14,-2.8340080971659902,,1.1701894244130728,29.703274161076727,51.60640577478473,-14.10298906633929,46.545454545454525,12.18487394957981,58.723958333333336,-18.139534883720927,26.014319809069207,81.24260355029585,2.557205222196668,-0.41069501772286365,7.9708379531627935,10.32269566649803,10.868,11.475000000000001,9.1665,6.241666666666666,,,0.030000000000001137,0.3899999999999988,0.009999999999999787,0.06863937344886324,8.8345,,,16.088328075709644,-4354262,-0.43284507480154544,-0.12707101640357926,1.1850397046358132,1.002325581395348,-2.3954619124797407,16.666666666666664,10.97,-0.18539532956943106,64.07185628742515,41.27023970876838,62.55797158163874,8.8345,11.433,11.228,10.73
20190729,34,34,601698XSHG20190729,0,580064,10.82,601698.XSHG,10.75,10.66,20200210010408,1.7992424242,618971008,10.56,10.53,1500,400000.0,40000.0,2,10.852278902495039,10.856009274130004,10.090772011744708,8.945542799883102,10.753703246116638,9.931637556793651,7.623622049085548,6.0135780762311315,8.323901599351332,5.606947583666781,4.1708865774825155,10.638650755546125,9.107890512946202,6.47812233509142,3.9656493507520336,11.17784726956989,10.95781027821251,9.381127228334588,6.672466005144163,4.084618831274595,10.526710535420188,10.319491232879741,8.834653797557817,6.283778665038677,3.8466798702294724,10.81,-0.37071362372568045,,5.794130550411309,24.30339931906331,42.505403622877594,-12.100609288565266,50.0,35.555555555555515,54.388489208633096,-13.025889967637536,16.594360086767885,81.45114101813927,2.4881107750063416,-0.5527555775226123,8.176701808484069,10.388434794729104,10.790000000000001,11.434999999999999,9.4885,6.6,,,0.08999999999999986,0.07000000000000028,0.13000000000000078,0.06774960392127956,9.1665,,,19.1283292978205,-4934326,-0.6418047753667648,-0.5373249250841552,1.2675370208742325,1.0090293453724595,-2.4495114006514664,33.33333333333333,10.53,-0.41069501772286365,58.723958333333336,29.703274161076727,51.60640577478473,9.1665,11.475000000000001,10.868,10.56
20190730,35,35,601698XSHG20190730,0,688925,10.89,601698.XSHG,10.69,10.66,20200210010408,-0.5581395349,739755520,10.75,10.59,1500,400000.0,40000.0,2,10.798185934996694,10.814506955597503,10.170669076845412,9.104129818075547,10.721851623058319,10.026432862194445,7.821452884628417,6.216900768568908,8.505909168632,5.8062829725425935,4.342442193864554,10.647986981810465,9.258567606951326,6.683579782160131,4.131682700116181,11.122131513046595,10.967426591264779,9.536324635159867,6.884087175624935,4.255633181119666,10.474240356946792,10.328547372356152,8.980810578742785,6.483072388695327,4.007732219112695,11.1,-0.7059260635333505,,10.347458582963414,20.302795313237958,35.10453418633105,-9.300682432948228,62.30769230769232,44.44444444444439,46.16666666666666,-4.039497307001804,5.424063116370798,81.16618075801749,2.4048800993653137,-0.6658454051282252,8.362872044892656,10.434829441693857,10.766,11.277000000000001,9.786,6.956333333333333,,,0.02999999999999936,0.20000000000000107,0.07000000000000028,0.06754048008383048,9.4885,,,107.5471698113197,-4245401,-0.6858984592058508,-0.6638516172863078,1.371119798019407,1.0444444444444434,-2.538461538461539,33.33333333333333,10.66,-0.5527555775226123,54.388489208633096,24.30339931906331,42.505403622877594,9.4885,11.434999999999999,10.790000000000001,10.75
20190731,36,36,601698XSHG20190731,0,1106883,10.98,601698.XSHG,10.89,10.62,20200210010408,1.8709073901,1179424128,10.69,10.26,1500,400000.0,40000.0,3,10.82879062333113,10.833380216698128,10.266579866599358,9.266481652795953,10.80592581152916,10.13437875442014,8.019423666265293,6.420078996022433,8.689300771044923,6.005644424599748,4.514746346657592,10.691989348754017,9.41394212057501,6.888771012298662,4.298554732212077,11.153654342031064,11.012749029216637,9.69636038419226,7.095434142667622,4.427511374178439,10.503926904631196,10.371229668291397,9.13152385695776,6.682107881929702,4.169598090245715,10.73,1.5479298769116034,,15.794458239599752,22.395956369162864,30.86834158060832,5.451185946271956,74.83221476510066,39.39393939393944,36.417322834645674,0.7400555041628128,-2.3318385650224194,75.9493670886076,2.3148618741321156,-0.720145801865586,8.55006670823394,10.504855681433263,10.724,11.193,10.070000000000002,7.319333333333333,,,0.27000000000000135,0.08999999999999986,0.35999999999999943,0.06162008102230147,9.786,,,55.39568345323709,-3138518,-0.5194823689921433,-0.602690414098997,1.3354360118971433,1.041152263374485,-2.7873873873873882,50.0,10.66,-0.6658454051282252,46.16666666666666,20.302795313237958,35.10453418633105,9.786,11.277000000000001,10.766,10.69
20190801,37,37,601698XSHG20190801,0,692950,10.81,601698.XSHG,10.58,10.72,20200210010408,-2.8466483012,737049280,10.89,10.46,1500,400000.0,40000.0,4,10.745860415554086,10.770035162523595,10.308369217719443,9.385892411632684,10.692962905764581,10.190081410117623,8.184622139409468,6.600945126630154,8.834739173272236,6.185030917752699,4.6743582849034455,10.671627648980559,9.524995251948818,7.0688309629182395,4.453652146231533,11.068236228020709,10.991776478449976,9.810745109507282,7.280895891805787,4.5872617106184785,10.423484603087463,10.351478819511142,9.239245394390354,6.856766034030692,4.320042581844587,10.56,-1.0660183280344024,,24.113529288343845,19.43134081432236,27.056007991846336,4.182006459274412,88.8111888111888,41.93548387096774,38.144329896907216,-4.684684684684681,-13.773431132844333,73.48314606741573,2.2150863410205917,-0.7982042648921901,8.700432137253648,10.516416345828144,10.693999999999999,10.960999999999999,10.312500000000002,7.672,,,-0.14000000000000057,0.08999999999999986,0.11999999999999922,0.05376541886905049,10.070000000000002,,,68.54838709677381,-3831468,-0.5127189515045555,-0.5161006602483493,1.228503360855946,1.0058593749999996,-3.005859375000001,33.33333333333333,10.62,-0.720145801865586,36.417322834645674,22.395956369162864,30.86834158060832,10.070000000000002,11.193,10.724,10.89
20190802,38,38,601698XSHG20190802,0,986944,10.87,601698.XSHG,10.67,10.2,20200210010408,0.8506616256999999,1037765568,10.58,10.08,1500,400000.0,40000.0,4,10.72057361036939,10.745026371892695,10.356586655356852,9.502629465120622,10.681481452882291,10.25007123385292,8.344969098157245,6.777860555907103,8.975913083020526,6.360912058232985,4.832138330037565,10.671331712802276,9.634043323191788,7.24449774521491,4.607142216694951,11.042190818680472,10.991471664186344,9.923064622887543,7.4618326775713575,4.7453564831958,10.398956402058309,10.351191761418209,9.345022023496034,7.027162812858463,4.468927950194103,10.75,-0.42926465098916927,,33.40728346863318,28.19970524572396,27.437240409805543,29.724634917560785,80.5921052631579,56.47058823529407,20.424403183023866,-0.5591798695247018,-9.03665814151748,72.79016141429669,2.1108127822771703,-0.834188469947371,8.846326053012637,10.540044600316122,10.716,10.792,10.531,8.027666666666667,,,0.47000000000000064,0.1999999999999993,0.11999999999999922,0.056395892355794605,10.312500000000002,13.237515555514193,7.38748444448581,61.449752883031174,-2844524,-0.4585877543913879,-0.4856533529479717,2.1493077784935193,1.110687022900763,-3.393939393939395,50.0,10.72,-0.7982042648921901,38.144329896907216,19.43134081432236,27.056007991846336,10.312500000000002,10.960999999999999,10.693999999999999,10.58
20190805,39,39,601698XSHG20190805,0,702364,10.88,601698.XSHG,10.59,10.5,20200210010408,-0.7497656981999999,750692480,10.67,10.45,1500,400000.0,40000.0,4,10.677049073579594,10.706269778919523,10.387708434642605,9.601481331927838,10.635740726441146,10.292562329621305,8.48980980150194,6.943605749128534,9.10007361509587,6.526758644184633,4.983661005562892,10.656544128656407,9.725086816221141,7.407692977155646,4.754867100233348,10.997360545786982,10.9762404525161,10.016839420707775,7.6299237664703154,4.897513113240349,10.356737601372206,10.336847804796713,9.433334211734508,7.185462187840977,4.612221087226347,10.69,-0.8798202920254696,,33.42927193262981,31.97809807079272,28.9508596301346,38.032574952108945,83.22368421052632,39.18918918918921,23.262839879154072,0.284090909090903,-17.90697674418605,71.31537242472267,2.0030988178814404,-0.8617117151658391,8.975487086122813,10.547730046421334,10.684000000000001,10.737,10.714,8.380666666666666,6.285500000000001,,0.08999999999999986,0.2900000000000009,0.05000000000000071,0.04690156909768213,10.531,12.94533551935103,8.116664480648971,70.11494252873564,-3546888,-0.4312559875068005,-0.4449218709490942,1.7362964746407725,1.0472589792060487,-10.500000000000025,50.0,10.2,-0.834188469947371,20.424403183023866,28.19970524572396,27.437240409805543,10.531,10.792,10.716,10.67
20190806,40,40,601698XSHG20190806,0,1355588,11.57,601698.XSHG,11.11,10.28,20200210010408,4.910292729,1478348800,10.59,10.21,1500,400000.0,40000.0,4,10.821366049053063,10.807202334189643,10.484013976690257,9.73861939266167,10.872870363220573,10.394742038418642,8.658854330437297,7.12475332525338,9.254683337011572,6.706493599314647,5.14488045278492,10.738990650718877,9.856983309914366,7.5882933197334195,4.911783961955981,11.146007030524656,11.061160370240444,10.152692809211796,7.815942119325422,5.059137480814661,10.49672506758147,10.41682093119731,9.561273810616935,7.360644520141417,4.764430443097302,10.89,3.176077265973242,,7.457225868933513,44.361237640036286,34.08765230010183,64.9084083199052,63.47517730496457,67.49999999999999,49.42528735632182,3.3488372093023204,-10.11326860841424,71.31537242472267,1.9026058467822018,-0.8039437687939084,9.13359915381742,10.634233116202667,10.768,10.767,10.888500000000002,8.751,6.563250000000001,,0.8300000000000001,0.46000000000000085,0.06999999999999851,0.0539624046909547,10.714,12.669507862423467,8.758492137576534,100.82530949105907,-2191300,-0.08375960857749061,-0.2575077980421456,1.6606088802686885,1.2742537313432838,-33.94594594594609,50.0,10.5,-0.8617117151658391,23.262839879154072,31.97809807079272,28.9508596301346,10.714,10.737,10.684000000000001,10.59
20190807,41,41,601698XSHG20190807,0,913285,11.1,601698.XSHG,10.45,11.0,20200210010408,-5.9405940594,984534208,11.11,10.39,1500,400000.0,40000.0,4,10.697577366035375,10.717901750642234,10.479478779798223,9.803290356965155,10.661435181610287,10.401649283616312,8.774412115570374,7.269329267633667,9.346630772626067,6.853297771890543,5.284488861922159,10.686446896042717,9.913461089922523,7.7278887675513,5.048530036969414,11.018504687016437,11.007040302923999,10.210864922620198,7.959725430577839,5.1999859380784965,10.376650045054314,10.365853489161436,9.616057257224847,7.496052104524761,4.897074135860331,10.58,-2.153558052434477,,54.32702530299819,37.85156334839106,35.34228931619824,42.870111412776694,85.4901960784314,36.74698795180719,43.87755102040814,-2.245088868101031,-6.193895870736097,66.32572777340677,1.7970405238767762,-0.8445225832434078,9.231110327608722,10.605889559863794,10.680000000000001,10.702,10.991999999999999,9.099333333333332,6.8245000000000005,,-0.5500000000000007,0.09999999999999964,0.05999999999999872,0.05390981621731359,10.888500000000002,12.488844962812708,9.288155037187297,84.53738910012667,-3104585,-0.17459794507710172,-0.12917877682729617,1.9297169343264313,1.1608040201005028,15.538461538461512,50.0,10.28,-0.8039437687939084,49.42528735632182,44.361237640036286,34.08765230010183,10.888500000000002,10.767,10.768,11.11
20190808,42,42,601698XSHG20190808,0,661767,10.74,601698.XSHG,10.48,10.34,20200210010408,0.2870813397,695033344,10.45,10.34,1500,400000.0,40000.0,4,10.625051577356917,10.658426312981675,10.479548275825127,9.864809415422869,10.570717590805144,10.411443123164274,8.884450043598092,7.4089236473017674,9.433813020885601,6.9955213886791485,5.421212839239996,10.648911096762225,9.967417176596568,7.862138095963431,5.182640406426959,10.943803124677626,10.968378429665092,10.266439691894465,8.098002238842334,5.338119618619768,10.306300030036208,10.329443763859357,9.66839466129867,7.626273953084528,5.02716119423415,10.67,-1.6885553470919297,,313.3312648671049,34.18292142689158,34.955833353096025,32.637097574482695,84.31372549019606,46.37681159420291,38.43283582089555,-3.7649219467401296,-3.052728954671601,64.65730800990916,1.6902126714129377,-0.8546228197107077,9.32362067371178,10.586521935269364,10.66,10.677000000000001,11.055,9.448666666666666,7.086500000000001,,0.14000000000000057,0.2599999999999998,0.0,0.05381235102377048,10.991999999999999,12.395445759550398,9.5885542404496,90.69767441860458,-3766352,-0.3000861215815856,-0.23734203332934367,3.155024506506237,1.2278056951423788,8.779411764705879,50.0,11.0,-0.8445225832434078,43.87755102040814,37.85156334839106,35.34228931619824,10.991999999999999,10.702,10.680000000000001,10.45
20190809,43,43,601698XSHG20190809,0,900681,10.55,601698.XSHG,9.67,10.51,20200210010408,-7.7290076336,905407744,10.48,9.55,1500,400000.0,40000.0,1,10.30670105157128,10.411319734736256,10.37160850571511,9.847099468566244,10.120358795402572,10.31876273276874,8.935130685946602,7.507231314810386,9.451981250048247,7.100402902848593,5.533023027681049,10.470927260987274,9.93909173120642,7.95032648152619,5.293439408737404,10.615902083118417,10.785055078816892,10.237264483142612,8.188836275971976,5.452242590999527,9.997500020024141,10.156799443157656,9.640918979270227,7.711816687080404,5.134636226475282,10.59,-7.552581261950279,,-307.87488829311843,24.768812304396356,31.560159670196136,11.186117572796789,94.0594059405941,26.190476190476208,33.01282051282052,-8.601134215500947,-12.882882882882882,58.38103025347505,1.5714181689358613,-0.9503560198166117,9.349278401584982,10.445518560612538,10.459999999999999,10.588,11.0315,9.640333333333334,7.3282500000000015,,-0.8399999999999999,0.040000000000000924,0.11999999999999922,0.060081642960720126,11.055,12.53271817340114,9.57728182659886,64.73072861668417,-2865671,-0.8537008352119427,-0.5768934783967642,1.9632681720978484,1.063492063492064,4.088967971530248,50.0,10.34,-0.8546228197107077,38.43283582089555,34.18292142689158,34.955833353096025,11.055,10.677000000000001,10.66,10.48
20190812,44,44,601698XSHG20190812,0,495833,9.61,601698.XSHG,9.57,9.59,20200210010408,-1.0341261634,468282304,9.67,9.26,1500,400000.0,40000.0,2,10.061134034380853,10.200989801052192,10.264727371619763,9.821908607787494,9.845179397701287,10.225167391172647,8.97608999653069,7.5969169098186295,9.46105961542915,7.1972498478349225,5.639259263794705,10.307122304444134,9.90394013775819,8.029334945841985,5.399033497410555,10.362968055412278,10.616335973577458,10.201058341890935,8.270214994217245,5.561004502332872,9.759300013349428,9.997908635310809,9.606821933625444,7.788454897466725,5.237062492488238,11.11,-6.688767550702028,,-238.8751960564647,20.985846009568718,28.035388449986996,6.886761128732161,86.58008658008656,25.943396226415118,33.770491803278695,-10.309278350515461,-10.81081081081081,55.142610198789974,1.4461735847138197,-1.0019566737763328,9.365628149615723,10.310823397441377,10.256,10.469999999999999,10.952499999999997,9.815666666666667,7.567500000000001,,-0.019999999999999574,0.019999999999999574,0.3100000000000005,0.06104123082006739,11.0315,12.638694761066622,9.424305238933377,34.270650263620304,-3361504,-1.3204113640979678,-1.0870560996549552,2.289710528585639,1.0179063360881546,2.865435356200527,33.33333333333333,10.51,-0.9503560198166117,33.01282051282052,24.768812304396356,31.560159670196136,11.0315,10.588,10.459999999999999,9.67
